"","waveform","serial","offset","time.sec","voltage.mv","date.time"
"264",-1950,"RLA496845S",0.907,2.9616875,-1.58925,2020-01-14 19:05:00
"265",-350,"RLA496845S",0.907,2.9695,-0.28525,2020-01-14 19:05:00
"266",459,"RLA496845S",0.907,2.9773125,0.374085,2020-01-14 19:05:00
"267",-205,"RLA496845S",0.907,2.985125,-0.167075,2020-01-14 19:05:00
"268",-576,"RLA496845S",0.907,2.9929375,-0.46944,2020-01-14 19:05:00
"269",-422,"RLA496845S",0.907,3.00075,-0.34393,2020-01-14 19:05:00
"270",-416,"RLA496845S",0.907,3.0085625,-0.33904,2020-01-14 19:05:00
"271",-500,"RLA496845S",0.907,3.016375,-0.4075,2020-01-14 19:05:00
"272",-475,"RLA496845S",0.907,3.0241875,-0.387125,2020-01-14 19:05:00
"273",-540,"RLA496845S",0.907,3.032,-0.4401,2020-01-14 19:05:00
"274",-511,"RLA496845S",0.907,3.0398125,-0.416465,2020-01-14 19:05:00
"275",-486,"RLA496845S",0.907,3.047625,-0.39609,2020-01-14 19:05:00
"276",-600,"RLA496845S",0.907,3.0554375,-0.489,2020-01-14 19:05:00
"277",-629,"RLA496845S",0.907,3.06325,-0.512635,2020-01-14 19:05:00
"278",-656,"RLA496845S",0.907,3.0710625,-0.53464,2020-01-14 19:05:00
"279",-700,"RLA496845S",0.907,3.078875,-0.5705,2020-01-14 19:05:00
"280",-780,"RLA496845S",0.907,3.0866875,-0.6357,2020-01-14 19:05:00
"281",-868,"RLA496845S",0.907,3.0945,-0.70742,2020-01-14 19:05:00
"282",-922,"RLA496845S",0.907,3.1023125,-0.75143,2020-01-14 19:05:00
"283",-1004,"RLA496845S",0.907,3.110125,-0.81826,2020-01-14 19:05:00
"284",-1079,"RLA496845S",0.907,3.1179375,-0.879385,2020-01-14 19:05:00
"285",-1165,"RLA496845S",0.907,3.12575,-0.949475,2020-01-14 19:05:00
"286",-1295,"RLA496845S",0.907,3.1335625,-1.055425,2020-01-14 19:05:00
"287",-1341,"RLA496845S",0.907,3.141375,-1.092915,2020-01-14 19:05:00
"288",-1042,"RLA496845S",0.907,3.1491875,-0.84923,2020-01-14 19:05:00
"289",-638,"RLA496845S",0.907,3.157,-0.51997,2020-01-14 19:05:00
"290",-354,"RLA496845S",0.907,3.1648125,-0.28851,2020-01-14 19:05:00
"291",-263,"RLA496845S",0.907,3.172625,-0.214345,2020-01-14 19:05:00
"292",-240,"RLA496845S",0.907,3.1804375,-0.1956,2020-01-14 19:05:00
"293",-236,"RLA496845S",0.907,3.18825,-0.19234,2020-01-14 19:05:00
"294",-231,"RLA496845S",0.907,3.1960625,-0.188265,2020-01-14 19:05:00
"295",-228,"RLA496845S",0.907,3.203875,-0.18582,2020-01-14 19:05:00
"296",-240,"RLA496845S",0.907,3.2116875,-0.1956,2020-01-14 19:05:00
"297",-242,"RLA496845S",0.907,3.2195,-0.19723,2020-01-14 19:05:00
"298",-244,"RLA496845S",0.907,3.2273125,-0.19886,2020-01-14 19:05:00
"299",-255,"RLA496845S",0.907,3.235125,-0.207825,2020-01-14 19:05:00
"300",-264,"RLA496845S",0.907,3.2429375,-0.21516,2020-01-14 19:05:00
"301",-271,"RLA496845S",0.907,3.25075,-0.220865,2020-01-14 19:05:00
"302",-276,"RLA496845S",0.907,3.2585625,-0.22494,2020-01-14 19:05:00
"303",-285,"RLA496845S",0.907,3.266375,-0.232275,2020-01-14 19:05:00
"304",-294,"RLA496845S",0.907,3.2741875,-0.23961,2020-01-14 19:05:00
"305",-290,"RLA496845S",0.907,3.282,-0.23635,2020-01-14 19:05:00
"306",-291,"RLA496845S",0.907,3.2898125,-0.237165,2020-01-14 19:05:00
"307",-292,"RLA496845S",0.907,3.297625,-0.23798,2020-01-14 19:05:00
"308",-292,"RLA496845S",0.907,3.3054375,-0.23798,2020-01-14 19:05:00
"309",-294,"RLA496845S",0.907,3.31325,-0.23961,2020-01-14 19:05:00
"310",-294,"RLA496845S",0.907,3.3210625,-0.23961,2020-01-14 19:05:00
"311",-292,"RLA496845S",0.907,3.328875,-0.23798,2020-01-14 19:05:00
"312",-291,"RLA496845S",0.907,3.3366875,-0.237165,2020-01-14 19:05:00
"313",-290,"RLA496845S",0.907,3.3445,-0.23635,2020-01-14 19:05:00
"314",-292,"RLA496845S",0.907,3.3523125,-0.23798,2020-01-14 19:05:00
"315",-294,"RLA496845S",0.907,3.360125,-0.23961,2020-01-14 19:05:00
"316",-295,"RLA496845S",0.907,3.3679375,-0.240425,2020-01-14 19:05:00
"317",-297,"RLA496845S",0.907,3.37575,-0.242055,2020-01-14 19:05:00
"318",-300,"RLA496845S",0.907,3.3835625,-0.2445,2020-01-14 19:05:00
"319",-302,"RLA496845S",0.907,3.391375,-0.24613,2020-01-14 19:05:00
"320",-304,"RLA496845S",0.907,3.3991875,-0.24776,2020-01-14 19:05:00
"321",-304,"RLA496845S",0.907,3.407,-0.24776,2020-01-14 19:05:00
"322",-306,"RLA496845S",0.907,3.4148125,-0.24939,2020-01-14 19:05:00
"323",-311,"RLA496845S",0.907,3.422625,-0.253465,2020-01-14 19:05:00
"324",-316,"RLA496845S",0.907,3.4304375,-0.25754,2020-01-14 19:05:00
"325",-320,"RLA496845S",0.907,3.43825,-0.2608,2020-01-14 19:05:00
"326",-321,"RLA496845S",0.907,3.4460625,-0.261615,2020-01-14 19:05:00
"327",-324,"RLA496845S",0.907,3.453875,-0.26406,2020-01-14 19:05:00
"328",-325,"RLA496845S",0.907,3.4616875,-0.264875,2020-01-14 19:05:00
"329",-325,"RLA496845S",0.907,3.4695,-0.264875,2020-01-14 19:05:00
"330",-329,"RLA496845S",0.907,3.4773125,-0.268135,2020-01-14 19:05:00
"331",-329,"RLA496845S",0.907,3.485125,-0.268135,2020-01-14 19:05:00
"332",-330,"RLA496845S",0.907,3.4929375,-0.26895,2020-01-14 19:05:00
"333",-333,"RLA496845S",0.907,3.50075,-0.271395,2020-01-14 19:05:00
"334",-333,"RLA496845S",0.907,3.5085625,-0.271395,2020-01-14 19:05:00
"335",-332,"RLA496845S",0.907,3.516375,-0.27058,2020-01-14 19:05:00
"336",-337,"RLA496845S",0.907,3.5241875,-0.274655,2020-01-14 19:05:00
"337",-342,"RLA496845S",0.907,3.532,-0.27873,2020-01-14 19:05:00
"338",-343,"RLA496845S",0.907,3.5398125,-0.279545,2020-01-14 19:05:00
"339",-343,"RLA496845S",0.907,3.547625,-0.279545,2020-01-14 19:05:00
"340",-345,"RLA496845S",0.907,3.5554375,-0.281175,2020-01-14 19:05:00
"341",-348,"RLA496845S",0.907,3.56325,-0.28362,2020-01-14 19:05:00
"342",-350,"RLA496845S",0.907,3.5710625,-0.28525,2020-01-14 19:05:00
"343",-350,"RLA496845S",0.907,3.578875,-0.28525,2020-01-14 19:05:00
"344",-352,"RLA496845S",0.907,3.5866875,-0.28688,2020-01-14 19:05:00
"345",-356,"RLA496845S",0.907,3.5945,-0.29014,2020-01-14 19:05:00
"346",-357,"RLA496845S",0.907,3.6023125,-0.290955,2020-01-14 19:05:00
"347",-359,"RLA496845S",0.907,3.610125,-0.292585,2020-01-14 19:05:00
"348",-361,"RLA496845S",0.907,3.6179375,-0.294215,2020-01-14 19:05:00
"349",-361,"RLA496845S",0.907,3.62575,-0.294215,2020-01-14 19:05:00
"350",-362,"RLA496845S",0.907,3.6335625,-0.29503,2020-01-14 19:05:00
"351",-363,"RLA496845S",0.907,3.641375,-0.295845,2020-01-14 19:05:00
"352",-365,"RLA496845S",0.907,3.6491875,-0.297475,2020-01-14 19:05:00
"353",-367,"RLA496845S",0.907,3.657,-0.299105,2020-01-14 19:05:00
"354",-369,"RLA496845S",0.907,3.6648125,-0.300735,2020-01-14 19:05:00
"355",-368,"RLA496845S",0.907,3.672625,-0.29992,2020-01-14 19:05:00
"356",-371,"RLA496845S",0.907,3.6804375,-0.302365,2020-01-14 19:05:00
"357",-375,"RLA496845S",0.907,3.68825,-0.305625,2020-01-14 19:05:00
"358",-375,"RLA496845S",0.907,3.6960625,-0.305625,2020-01-14 19:05:00
"359",-374,"RLA496845S",0.907,3.703875,-0.30481,2020-01-14 19:05:00
"360",-378,"RLA496845S",0.907,3.7116875,-0.30807,2020-01-14 19:05:00
"361",-380,"RLA496845S",0.907,3.7195,-0.3097,2020-01-14 19:05:00
"362",-380,"RLA496845S",0.907,3.7273125,-0.3097,2020-01-14 19:05:00
"363",-381,"RLA496845S",0.907,3.735125,-0.310515,2020-01-14 19:05:00
"364",-383,"RLA496845S",0.907,3.7429375,-0.312145,2020-01-14 19:05:00
"365",-383,"RLA496845S",0.907,3.75075,-0.312145,2020-01-14 19:05:00
"366",-382,"RLA496845S",0.907,3.7585625,-0.31133,2020-01-14 19:05:00
"367",-384,"RLA496845S",0.907,3.766375,-0.31296,2020-01-14 19:05:00
"368",-387,"RLA496845S",0.907,3.7741875,-0.315405,2020-01-14 19:05:00
"369",-388,"RLA496845S",0.907,3.782,-0.31622,2020-01-14 19:05:00
"370",-387,"RLA496845S",0.907,3.7898125,-0.315405,2020-01-14 19:05:00
"371",-386,"RLA496845S",0.907,3.797625,-0.31459,2020-01-14 19:05:00
"372",-389,"RLA496845S",0.907,3.8054375,-0.317035,2020-01-14 19:05:00
"373",-394,"RLA496845S",0.907,3.81325,-0.32111,2020-01-14 19:05:00
"374",-395,"RLA496845S",0.907,3.8210625,-0.321925,2020-01-14 19:05:00
"375",-393,"RLA496845S",0.907,3.828875,-0.320295,2020-01-14 19:05:00
"376",-397,"RLA496845S",0.907,3.8366875,-0.323555,2020-01-14 19:05:00
"377",-397,"RLA496845S",0.907,3.8445,-0.323555,2020-01-14 19:05:00
"378",-396,"RLA496845S",0.907,3.8523125,-0.32274,2020-01-14 19:05:00
"379",-397,"RLA496845S",0.907,3.860125,-0.323555,2020-01-14 19:05:00
"380",-396,"RLA496845S",0.907,3.8679375,-0.32274,2020-01-14 19:05:00
"381",-395,"RLA496845S",0.907,3.87575,-0.321925,2020-01-14 19:05:00
"382",-398,"RLA496845S",0.907,3.8835625,-0.32437,2020-01-14 19:05:00
"383",-402,"RLA496845S",0.907,3.891375,-0.32763,2020-01-14 19:05:00
"384",-402,"RLA496845S",0.907,3.8991875,-0.32763,2020-01-14 19:05:00
"385",-400,"RLA496845S",0.907,3.907,-0.326,2020-01-14 19:05:00
"386",-402,"RLA496845S",0.907,3.9148125,-0.32763,2020-01-14 19:05:00
"387",-406,"RLA496845S",0.907,3.922625,-0.33089,2020-01-14 19:05:00
"388",-407,"RLA496845S",0.907,3.9304375,-0.331705,2020-01-14 19:05:00
"389",-405,"RLA496845S",0.907,3.93825,-0.330075,2020-01-14 19:05:00
"390",-404,"RLA496845S",0.907,3.9460625,-0.32926,2020-01-14 19:05:00
"391",-405,"RLA496845S",0.907,3.953875,-0.330075,2020-01-14 19:05:00
"392",-406,"RLA496845S",0.907,3.9616875,-0.33089,2020-01-14 19:05:00
"393",-406,"RLA496845S",0.907,3.9695,-0.33089,2020-01-14 19:05:00
"394",-406,"RLA496845S",0.907,3.9773125,-0.33089,2020-01-14 19:05:00
"395",-406,"RLA496845S",0.907,3.985125,-0.33089,2020-01-14 19:05:00
"396",-407,"RLA496845S",0.907,3.9929375,-0.331705,2020-01-14 19:05:00
"397",-408,"RLA496845S",0.907,4.00075,-0.33252,2020-01-14 19:05:00
"398",-409,"RLA496845S",0.907,4.0085625,-0.333335,2020-01-14 19:05:00
"399",-410,"RLA496845S",0.907,4.016375,-0.33415,2020-01-14 19:05:00
"400",-411,"RLA496845S",0.907,4.0241875,-0.334965,2020-01-14 19:05:00
"401",-411,"RLA496845S",0.907,4.032,-0.334965,2020-01-14 19:05:00
"402",-412,"RLA496845S",0.907,4.0398125,-0.33578,2020-01-14 19:05:00
"403",-413,"RLA496845S",0.907,4.047625,-0.336595,2020-01-14 19:05:00
"404",-411,"RLA496845S",0.907,4.0554375,-0.334965,2020-01-14 19:05:00
"405",-409,"RLA496845S",0.907,4.06325,-0.333335,2020-01-14 19:05:00
"406",-412,"RLA496845S",0.907,4.0710625,-0.33578,2020-01-14 19:05:00
"407",-414,"RLA496845S",0.907,4.078875,-0.33741,2020-01-14 19:05:00
"408",-417,"RLA496845S",0.907,4.0866875,-0.339855,2020-01-14 19:05:00
"409",-418,"RLA496845S",0.907,4.0945,-0.34067,2020-01-14 19:05:00
"410",-414,"RLA496845S",0.907,4.1023125,-0.33741,2020-01-14 19:05:00
"411",-413,"RLA496845S",0.907,4.110125,-0.336595,2020-01-14 19:05:00
"412",-415,"RLA496845S",0.907,4.1179375,-0.338225,2020-01-14 19:05:00
"413",-417,"RLA496845S",0.907,4.12575,-0.339855,2020-01-14 19:05:00
"414",-418,"RLA496845S",0.907,4.1335625,-0.34067,2020-01-14 19:05:00
"415",-417,"RLA496845S",0.907,4.141375,-0.339855,2020-01-14 19:05:00
"416",-418,"RLA496845S",0.907,4.1491875,-0.34067,2020-01-14 19:05:00
"417",-419,"RLA496845S",0.907,4.157,-0.341485,2020-01-14 19:05:00
"418",-418,"RLA496845S",0.907,4.1648125,-0.34067,2020-01-14 19:05:00
"419",-416,"RLA496845S",0.907,4.172625,-0.33904,2020-01-14 19:05:00
"420",-418,"RLA496845S",0.907,4.1804375,-0.34067,2020-01-14 19:05:00
"421",-419,"RLA496845S",0.907,4.18825,-0.341485,2020-01-14 19:05:00
"422",-420,"RLA496845S",0.907,4.1960625,-0.3423,2020-01-14 19:05:00
"423",-422,"RLA496845S",0.907,4.203875,-0.34393,2020-01-14 19:05:00
"424",-420,"RLA496845S",0.907,4.2116875,-0.3423,2020-01-14 19:05:00
"425",-421,"RLA496845S",0.907,4.2195,-0.343115,2020-01-14 19:05:00
"426",-422,"RLA496845S",0.907,4.2273125,-0.34393,2020-01-14 19:05:00
"427",-421,"RLA496845S",0.907,4.235125,-0.343115,2020-01-14 19:05:00
"428",-422,"RLA496845S",0.907,4.2429375,-0.34393,2020-01-14 19:05:00
"429",-423,"RLA496845S",0.907,4.25075,-0.344745,2020-01-14 19:05:00
"430",-424,"RLA496845S",0.907,4.2585625,-0.34556,2020-01-14 19:05:00
"431",-424,"RLA496845S",0.907,4.266375,-0.34556,2020-01-14 19:05:00
"432",-422,"RLA496845S",0.907,4.2741875,-0.34393,2020-01-14 19:05:00
"433",-423,"RLA496845S",0.907,4.282,-0.344745,2020-01-14 19:05:00
"434",-425,"RLA496845S",0.907,4.2898125,-0.346375,2020-01-14 19:05:00
"435",-424,"RLA496845S",0.907,4.297625,-0.34556,2020-01-14 19:05:00
"436",-423,"RLA496845S",0.907,4.3054375,-0.344745,2020-01-14 19:05:00
"437",-424,"RLA496845S",0.907,4.31325,-0.34556,2020-01-14 19:05:00
"438",-426,"RLA496845S",0.907,4.3210625,-0.34719,2020-01-14 19:05:00
"439",-427,"RLA496845S",0.907,4.328875,-0.348005,2020-01-14 19:05:00
"440",-425,"RLA496845S",0.907,4.3366875,-0.346375,2020-01-14 19:05:00
"441",-423,"RLA496845S",0.907,4.3445,-0.344745,2020-01-14 19:05:00
"442",-421,"RLA496845S",0.907,4.3523125,-0.343115,2020-01-14 19:05:00
"443",-422,"RLA496845S",0.907,4.360125,-0.34393,2020-01-14 19:05:00
"444",-424,"RLA496845S",0.907,4.3679375,-0.34556,2020-01-14 19:05:00
"445",-425,"RLA496845S",0.907,4.37575,-0.346375,2020-01-14 19:05:00
"446",-425,"RLA496845S",0.907,4.3835625,-0.346375,2020-01-14 19:05:00
"447",-426,"RLA496845S",0.907,4.391375,-0.34719,2020-01-14 19:05:00
"448",-423,"RLA496845S",0.907,4.3991875,-0.344745,2020-01-14 19:05:00
"449",-424,"RLA496845S",0.907,4.407,-0.34556,2020-01-14 19:05:00
"450",-426,"RLA496845S",0.907,4.4148125,-0.34719,2020-01-14 19:05:00
"451",-425,"RLA496845S",0.907,4.422625,-0.346375,2020-01-14 19:05:00
"452",-427,"RLA496845S",0.907,4.4304375,-0.348005,2020-01-14 19:05:00
"453",-430,"RLA496845S",0.907,4.43825,-0.35045,2020-01-14 19:05:00
"454",-432,"RLA496845S",0.907,4.4460625,-0.35208,2020-01-14 19:05:00
"455",-434,"RLA496845S",0.907,4.453875,-0.35371,2020-01-14 19:05:00
"456",-433,"RLA496845S",0.907,4.4616875,-0.352895,2020-01-14 19:05:00
"457",-435,"RLA496845S",0.907,4.4695,-0.354525,2020-01-14 19:05:00
"458",-445,"RLA496845S",0.907,4.4773125,-0.362675,2020-01-14 19:05:00
"459",-454,"RLA496845S",0.907,4.485125,-0.37001,2020-01-14 19:05:00
"460",-461,"RLA496845S",0.907,4.4929375,-0.375715,2020-01-14 19:05:00
"461",-460,"RLA496845S",0.907,4.50075,-0.3749,2020-01-14 19:05:00
"462",-438,"RLA496845S",0.907,4.5085625,-0.35697,2020-01-14 19:05:00
"463",-419,"RLA496845S",0.907,4.516375,-0.341485,2020-01-14 19:05:00
"464",-417,"RLA496845S",0.907,4.5241875,-0.339855,2020-01-14 19:05:00
"465",-417,"RLA496845S",0.907,4.532,-0.339855,2020-01-14 19:05:00
"466",-413,"RLA496845S",0.907,4.5398125,-0.336595,2020-01-14 19:05:00
"467",-408,"RLA496845S",0.907,4.547625,-0.33252,2020-01-14 19:05:00
"468",-407,"RLA496845S",0.907,4.5554375,-0.331705,2020-01-14 19:05:00
"469",-405,"RLA496845S",0.907,4.56325,-0.330075,2020-01-14 19:05:00
"470",-405,"RLA496845S",0.907,4.5710625,-0.330075,2020-01-14 19:05:00
"471",-405,"RLA496845S",0.907,4.578875,-0.330075,2020-01-14 19:05:00
"472",-407,"RLA496845S",0.907,4.5866875,-0.331705,2020-01-14 19:05:00
"473",-384,"RLA496845S",0.907,4.5945,-0.31296,2020-01-14 19:05:00
"474",-437,"RLA496845S",0.907,4.6023125,-0.356155,2020-01-14 19:05:00
"475",-892,"RLA496845S",0.907,4.610125,-0.72698,2020-01-14 19:05:00
"476",-1731,"RLA496845S",0.907,4.6179375,-1.410765,2020-01-14 19:05:00
"477",-1797,"RLA496845S",0.907,4.62575,-1.464555,2020-01-14 19:05:00
"478",-348,"RLA496845S",0.907,4.6335625,-0.28362,2020-01-14 19:05:00
"479",613,"RLA496845S",0.907,4.641375,0.499595,2020-01-14 19:05:00
"480",-176,"RLA496845S",0.907,4.6491875,-0.14344,2020-01-14 19:05:00
"481",-552,"RLA496845S",0.907,4.657,-0.44988,2020-01-14 19:05:00
"482",-444,"RLA496845S",0.907,4.6648125,-0.36186,2020-01-14 19:05:00
"483",-426,"RLA496845S",0.907,4.672625,-0.34719,2020-01-14 19:05:00
"484",-488,"RLA496845S",0.907,4.6804375,-0.39772,2020-01-14 19:05:00
"485",-479,"RLA496845S",0.907,4.68825,-0.390385,2020-01-14 19:05:00
"486",-549,"RLA496845S",0.907,4.6960625,-0.447435,2020-01-14 19:05:00
"487",-536,"RLA496845S",0.907,4.703875,-0.43684,2020-01-14 19:05:00
"488",-475,"RLA496845S",0.907,4.7116875,-0.387125,2020-01-14 19:05:00
"489",-600,"RLA496845S",0.907,4.7195,-0.489,2020-01-14 19:05:00
"490",-649,"RLA496845S",0.907,4.7273125,-0.528935,2020-01-14 19:05:00
"491",-677,"RLA496845S",0.907,4.735125,-0.551755,2020-01-14 19:05:00
"492",-714,"RLA496845S",0.907,4.7429375,-0.58191,2020-01-14 19:05:00
"493",-758,"RLA496845S",0.907,4.75075,-0.61777,2020-01-14 19:05:00
"494",-827,"RLA496845S",0.907,4.7585625,-0.674005,2020-01-14 19:05:00
"495",-882,"RLA496845S",0.907,4.766375,-0.71883,2020-01-14 19:05:00
"496",-982,"RLA496845S",0.907,4.7741875,-0.80033,2020-01-14 19:05:00
"497",-1042,"RLA496845S",0.907,4.782,-0.84923,2020-01-14 19:05:00
"498",-1112,"RLA496845S",0.907,4.7898125,-0.90628,2020-01-14 19:05:00
"499",-1232,"RLA496845S",0.907,4.797625,-1.00408,2020-01-14 19:05:00
"500",-1290,"RLA496845S",0.907,4.8054375,-1.05135,2020-01-14 19:05:00
"501",-1107,"RLA496845S",0.907,4.81325,-0.902205,2020-01-14 19:05:00
"502",-723,"RLA496845S",0.907,4.8210625,-0.589245,2020-01-14 19:05:00
"503",-411,"RLA496845S",0.907,4.828875,-0.334965,2020-01-14 19:05:00
"504",-294,"RLA496845S",0.907,4.8366875,-0.23961,2020-01-14 19:05:00
"505",-266,"RLA496845S",0.907,4.8445,-0.21679,2020-01-14 19:05:00
"506",-257,"RLA496845S",0.907,4.8523125,-0.209455,2020-01-14 19:05:00
"507",-258,"RLA496845S",0.907,4.860125,-0.21027,2020-01-14 19:05:00
"508",-250,"RLA496845S",0.907,4.8679375,-0.20375,2020-01-14 19:05:00
"509",-254,"RLA496845S",0.907,4.87575,-0.20701,2020-01-14 19:05:00
"510",-261,"RLA496845S",0.907,4.8835625,-0.212715,2020-01-14 19:05:00
"511",-262,"RLA496845S",0.907,4.891375,-0.21353,2020-01-14 19:05:00
"512",-273,"RLA496845S",0.907,4.8991875,-0.222495,2020-01-14 19:05:00
"513",-279,"RLA496845S",0.907,4.907,-0.227385,2020-01-14 19:05:00
"514",-288,"RLA496845S",0.907,4.9148125,-0.23472,2020-01-14 19:05:00
"515",-296,"RLA496845S",0.907,4.922625,-0.24124,2020-01-14 19:05:00
"516",-295,"RLA496845S",0.907,4.9304375,-0.240425,2020-01-14 19:05:00
"517",-300,"RLA496845S",0.907,4.93825,-0.2445,2020-01-14 19:05:00
"518",-304,"RLA496845S",0.907,4.9460625,-0.24776,2020-01-14 19:05:00
"519",-306,"RLA496845S",0.907,4.953875,-0.24939,2020-01-14 19:05:00
"520",-308,"RLA496845S",0.907,4.9616875,-0.25102,2020-01-14 19:05:00
"521",-306,"RLA496845S",0.907,4.9695,-0.24939,2020-01-14 19:05:00
"522",-309,"RLA496845S",0.907,4.9773125,-0.251835,2020-01-14 19:05:00
"523",-311,"RLA496845S",0.907,4.985125,-0.253465,2020-01-14 19:05:00
"524",-307,"RLA496845S",0.907,4.9929375,-0.250205,2020-01-14 19:05:00
"525",-307,"RLA496845S",0.907,5.00075,-0.250205,2020-01-14 19:05:00
